R - s
L - n
U - i
D - e
F - space
R' - r
L' - o
U' - t
B' - a
F' B' D' R' F U D - 는
F' B' D' R' F U F - ෙ
F' B' D' R' F' R' - ɡ
F' B' D' R' F' L' - त
F' B' D' R' F' U' - ɒ
F' B' D' R' F' B' - ʼ
F' B' D' R' F' D' - ר
F' B' D' U L R R' - ᆸ
F' B' D' U L R L' - 飛
F' B' D' U L R U' - ꯒ
F' B' D' U L R B' - 宇
F' B' D' U L R D' - 🄽
F' B' D' U L R F' - ए
F' B' D' U L L R' - ქ
F' B' D' U L L L' - 🄼
F' B' D' U L L U' - ທ
F' B' D' U L L B' - ভ
F' B' D' U L L D' - 速
F' B' D' U L L F' - 良
F' B' D' U L L' R - ỳ
F' B' D' U L L' L - 特
F' B' D' U L L' U - 🅁
F' B' D' U L L' B - 🄳
F' B' D' U L L' D - 🄻
F' B' D' U L L' F - ஷ
F' B' D' U L B R' - 科
F' B' D' U L B L' - ា
F' B' D' U L B U' - പ
F' B' D' U L B B' - 麻
F' B' D' U L B D' - ට
F' B' D' U L B F' - ꯐ
F' B' D' U L F R' - �
F' B' D' U L F L' - դ
F' B' D' U L F U' - ¾
F' B' D' U L F B' - ˑ
F' B' D' U L F D' - ު
F' B' D' U L F F' - ት
F' B' D' U U L R' - ȣ
F' B' D' U U L L' - 음
F' B' D' U U L U' - 안
F' B' D' U U L B' - ¶
F' B' D' U U L D' - Ա
F' B' D' U U L F' - រ
F' B' D' U U U R' - Ã
F' B' D' U U U L' - ¨
F' B' D' U U U U' - 漢
F' B' D' U U U B' - 론
F' B' D' U U U D' - 야
F' B' D' U U U F' - 회
F' B' D' U U D' R - ノ
F' B' D' U U D' L - 오
F' B' D' U U D' U - ɖ
F' B' D' U U D' B - შ
F' B' D' U U D' D - 개
F' B' D' U U D' F - ു
F' B' D' U D' L R - 司
F' B' D' U D' L L - አ
F' B' D' U D' L U - 字
F' B' D' U D' L B - 合
F' B' D' U D' L D - 미
F' B' D' U D' L F - ̬
F' B' D' U D' U R - 〜
F' B' D' U D' U L - 音
F' B' D' U D' U U - ↔
F' B' D' U D' U B - 龍
F' B' D' U D' U D - Ī
F' B' D' U D' D L - 成
F' B' D' U D' F R - 寛
F' B' D' U D' F U - გ
F' B' D' U D' F F - ற
F' B' D' U' L L F - ひ
F' B' D' U' L U R - ല
F' B' D' U' L U L - ҳ
F' B' D' U' L U U - এ
F' B' D' U' L U B - ณ
F' B' D' U' L U D - ̻
F' B' D' U' L U F - ㄴ
F' B' D' U' L D R - ᆫ
F' B' D' U' L D L - 跡
F' B' D' U' L D U - ☉
F' B' D' U' L D B - ੀ
F' B' D' U' L D D - ን
F' B' D' U' L D F - 界
F' B' D' U' U R R - മ
F' B' D' U' U R L - 内
F' B' D' U' U R U - ˤ
F' B' D' U' U R B - Ġ
F' B' D' U' U R D - ள
F' B' D' U' U R F - 상
F' B' D' U' U B R - 해
F' B' D' U' U B L - थ
F' B' D' U' U B U - ṅ
F' B' D' U' U B B - 語
F' B' D' U' U B D - ෂ
F' B' D' U' U B F - ್
F' B' D' U' U F R - め
F' B' D' U' U F L - ♯
F' B' D' U' U F U - 別
F' B' D' U' U F B - 东
F' B' D' U' U F D - Ɔ
F' B' D' U' U F F - 書
F' B' D' U' F' L' - म
F' B' D' U' F' U' - κ
F' B' D' U' F' B' - η
F' B' D' U' F' D' - ″
F' B' D' U' F' F' - ️
F' B' D' F L L' R - 전
F' B' D' F L L' L - 诺
F' B' D' F L L' U - ਸ
F' B' D' F L L' B - 棋
F' B' D' F L L' D - ਰ
F' B' D' F L L' F - බ
F' B' D' F L U' R - ִ
F' B' D' F L U' L - 門
F' B' D' F L U' U - 康
F' B' D' F L U' B - 部
F' B' D' F L U' D - 聖
F' B' D' F L U' F - 春
F' B' D' F L D' R - 号
F' B' D' F L D' L - 馬
F' B' D' F L D' U - 公
F' B' D' F L D' B - 德
F' B' D' F L D' D - 陳
F' B' D' F L D' F - 」
F' B' D' F B' L R - 討
F' B' D' F B' L L - ゅ
F' B' D' F B' L U - Ν
F' B' D' F B' L B - ¼
F' B' D' F B' L D - 𐔙
F' B' D' F B' L F - 陽
F' B' D' F B' B R - ผ
F' B' D' F B' D U - 歌
F' B' D' F B' D F - ത
F' B' D' F D' F R - І
F' B' D' F D' F L - 五
F' B' D' F D' F U - 어
F' B' D' F D' F B - 위
F' B' D' F D' F D - ≠
F' B' D' F D' F F - ꯎ
B F U B R U' U' U' - ᓯ
B F U B R U' U' B' - ἳ
B F U B R U' U' D' - ꬶ
B F U B R U' U' F' - ｦ
B F D' L' L' R' R' - 極
B F D' L' L' R' L' - 輪
B F D' L' L' R' U' - ܦ
B F D' L' L' R' B' - 霊
B F D' L' L' R' D' - 影
B F D' L' L' R' F' - 歩
B F D' L' L' U' R' - ಸ
B F D' L' L' U' L' - ㄐ
B F D' L' L' U' U' - ੋ
B F D' L' L' U' B' - ɠ
B F D' L' L' U' D' - ˢ
B F D' L' L' U' F' - Ή
B F D' L' L' B' R' - 敷
B F D' L' L' B' L' - 磨
B F D' L' L' B' U' - ద
B F D' L' L' B' B' - 알
B F D' L' L' B' D' - 桂
B F D' L' L' B' F' - 形
B F D' L' L' F' R' - ⋠
B F D' L' L' F' L' - ຍ
B F D' L' L' F' U' - ပ
B F D' L' L' F' B' - Ɖ
B F D' L' L' F' D' - ĳ
B F D' L' L' F' F' - 
B F D' U' B' U' R' - 令
B F D' U' B' U' L' - 래
B F D' U' B' U' U' - 족
B F D' U' B' U' B' - 효
B F D' U' B' U' D' - 헌
B F D' U' B' U' F' - 게
B F D' U' B' B' R' - 忍
B F D' U' B' B' L' - 见
B F D' U' B' B' U' - ସ
B F D' U' B' B' B' - 省
B F D' U' B' B' D' - ਲ
B F D' U' B' B' F' - ⁣
B F D' U' B' D' R' - 尊
B F D' U' B' D' L' - ㄓ
B F D' U' B' D' U' - ㄩ
B F D' U' B' D' B' - 维
B F D' U' B' D' D' - 可
B F D' U' B' D' F' - 才
F' R L' R' R' R' R - 列
F' R L' R' R' R' L - ỉ
F' R L' R' R' R' U - Ө
F' R L' R' U' R' L - 赛
F' R L' R' U' U' R - 萬
F' R L' R' U' U' L - 菲
F' R L' R' U' U' U - ད
F' R L' R' U' U' B - 저
F' R L' R' U' U' D - Ɋ
F' R L' R' U' U' F - ŧ
F' R L' R' U' B R' - Ђ
F' R L' R' U' B L' - Ů
F' R L' R' U' B U' - Ḍ
F' R L' R' U' B B' - ץ
F' R L' R' U' B D' - ෝ
F' R L' R' U' B F' - ገ
F' R L' R' U' B' R - 師
F' R L' R' U' B' L - 関
F' R L' R' U' B' U - 電
F' R L' R' U' B' B - է
F' R L' R' U' B' D - 唐
F' R L' R' U' B' F - ㄣ
F' R L' R' U' D' R - 耐
F' R L' R' U' D' L - 團
F' R L' R' U' D' U - Ս
F' R L' R' U' D' B - ኛ
F' R L' R' U' D' D - 善
F' R L' R' U' D' F - 亡
F' R L' R' U' F' R - ゆ
F' R L' R' U' F' L - 宜
F' R L' R' U' F' U - 映
F' R L' R' U' F' B - 觀
F' R L' R' U' F' D - 限
F' R L' R' U' F' F - ᐃ
F' R L' R' B R R R - ͣ
F' R L' R' B R R L - ͙
F' R L' R' B R R U - ͚
F' R L' R' B R R B - ˰
F' R L' R' B R R D - ̀
F' R L' R' B R R F - ͐
F' R L' R' B R L R - ˿
F' R L' R' B R L L - ˼
F' R L' R' B R L U - ˵
F' R L' R' B R L B - ˶
F' R L' R' B R L D - ȿ
F' R L' R' B R L F - ˎ
F' R L' R' B R U R - 漓
F' R L' R' B R U L - Ⓕ
F' R L' R' B R U U - Ⓐ
F' R L' R' B R U B - 湄
F' R L' R' B R U D - 亻
F' R L' R' B R U F - 炸
F' R L' R' B R B R - 𑐣
F' R L' R' B R B L - Ƴ
F' R L' R' B R B U - ƻ
F' R L' R' B R B B - ƴ
F' R L' R' B R B D - ƞ
F' R L' R' B R B F - Ƭ
F' R L' R' B R D R - 𑑅
F' R L' R' B R D L - 抽
F' R L' R' B R D U - ◀
F' R L' R' B R D B - 欩
F' R L' R' B R D D - എ
F' R L' R' B R D F - 仑
F' R L' R' B R F R - ཱ
F' R L' R' B R F L - ฆ
F' R L' R' B R F U - 콥
F' R L' R' B R F B - 炯
F' R L' R' B R F D - 瓚
F' R L' R' B R F F - 碩
F' R L' R' B R' R' - භ
F' R L' R' B R' L' - ♛
F' R L' R' B R' U' - ஞ
F' R L' R' B R' B' - ᵊ
F' R L' R' B R' D' - 岩
F' R L' R' B R' F' - ᴆ
F' R L' R' B L R R - ણ
F' R L' R' B L R L - 侨
F' R L' R' B L R U - 粽
F' R L' R' B L R B - 績
F' R L' R' B L R D - ►
F' R L' R' B L R F - 粘
F' R L' R' B L L R - ጱ
F' R L' R' B L L L - ጳ
F' R L' R' B L L U - ጨ
F' R L' R' B L L B - ጭ
F' R L' R' B L L D - ጬ
F' R L' R' B L L F - ጩ
F' R L' R' B L B R - 嘌
F' R L' R' B L B L - 酩
F' R L' R' B L B U - 搊
F' R L' R' B L B B - 늘
F' R L' R' B L B D - 𐎠
F' R L' R' B L B F - 錝
F' R L' R' B L D R - ዪ
F' R L' R' B L D L - ዡ
F' R L' R' B L D U - ዣ
F' R L' R' B L D B - ዙ
F' R L' R' B L D D - ዞ
F' R L' R' B L D F - ዚ
F' R L' R' B L F R - ԭ
F' R L' R' B L F L - ⬇
F' R L' R' B L F U - ؐ
F' R L' R' B L F B - 𒀭
F' R L' R' B L F D - 璻
F' R L' R' B L F F - 膳
F' R L' R' B U R R - 雌
F' R L' R' B U R L - 輕
F' R L' R' B U R U - 閃
F' R L' R' B U R B - 嫁
F' R L' R' B U R D - 巾
F' R L' R' B U R F - 嵋
F' R L' R' B U L R - ᾣ
F' R L' R' B U L L - ὧ
F' R L' R' B U L U - 褙
F' R L' R' B U L B - ᾭ
F' R L' R' B U L D - ὣ
F' R L' R' B U L F - 裾
F' R L' R' B U U R - 焘
F' R L' R' B U U L - 🤦
F' R L' R' B U U U - ꌠ
F' R L' R' B U U B - ଡ
F' R L' R' B U U D - ꒿
F' R L' R' B U U F - ᐣ
F' R L' R' B U B R - ῼ
F' R L' R' B U B L - Ὓ
F' R L' R' B U B U - Ὗ
F' R L' R' B U B B - ὑ
F' R L' R' B U B D - ѥ
F' R L' R' B U B F - 酬
F' R L' R' B U D R - ۗ
F' R L' R' B U D L - 𒈨
F' R L' R' B U D U - 𒈛
F' R L' R' B U D B - ၣ
F' R L' R' B U D D - ϲ
F' R L' R' B U D F - ꯘ
F' R L' R' B U F R - 🫠
F' R L' R' B U F L - 夭
F' R L' R' B U F U - ㎢
F' R L' R' B U F B - 됐
F' R L' R' B U F D - 戉
F' R L' R' B U F F - 彡
F' R L' R' B U' R' - 娘
F' R L' R' B U' L' - 豊
F' R L' R' B U' U' - 초
F' R L' R' B U' B' - 찬
F' R L' R' B U' D' - 総
F' R L' R' B U' F' - 板
F' R L' R' B B R R - 夠
F' R L' R' B B R L - 冲
F' R L' R' B B R U - 稅
F' R L' R' B B R B - 璐
F' R L' R' B B R D - 饥
F' R L' R' B B R F - 麽
F' R L' R' B B L R - 每
F' R L' R' B B L L - ؿ
F' R L' R' B B L U - 茹
F' R L' R' B B L B - 禅
F' R L' R' B B L D - 鎧
F' R L' R' B B L F - 乓
F' R L' R' B B U R - 𑀭
F' R L' R' B B U L - 簾
F' R L' R' B B U U - 𐨯
F' R L' R' B B U B - 𐨑
F' R L' R' B B U D - 严
F' R L' R' B B U F - 𐰽
F' R L' R' B B B R - 𐭏
F' R L' R' B B B L - 裵
F' R L' R' B B B U - 𐩯
F' R L' R' B B B B - 𐭋
F' R L' R' B B B D - 𐨨
F' R L' R' B B B F - 𑀦
F' R L' R' B B D R - 𑀑
F' R L' R' B B D L - 𐰱
F' R L' R' B B D U - 𐨱
F' R L' R' B B D B - 𑀯
F' R L' R' B B D D - 𐭅
F' R L' R' B B D F - 𐩠
F' R L' R' B B F R - ΋
F' R L' R' B B F L - 𑀥
F' R L' R' B B F U - 𐨢
F' R L' R' B B F B - 𑀟
F' R L' R' B B F D - 𑀤
F' R L' R' B B F F - 𑀪
F' R L' R' B D' R' - ᄆ
F' R L' R' B D' L' - 遠
F' R L' R' B D' U' - ൈ
F' R L' R' B D' B' - ᆹ
F' R L' R' B D' D' - 祺
F' R L' R' B D' F' - 🐺
F' R L' R' B F R R - ᙱ
F' R L' R' B F R L - ﾇ
F' R L' R' B F R U - 쉐
F' R L' R' B F R B - 蔦
F' R L' R' B F R D - 請
F' R L' R' B F R F - ଖ
F' R L' R' B F L R - 辟
F' R L' R' B F L L - ˹
F' R L' R' B F L U - 톰
F' R L' R' B F L B - ﻻ
F' R L' R' B F L D - 霄
F' R L' R' B F L F - ˯
F' R L' R' B F U R - 习
F' R L' R' B F U L - ˣ
F' R L' R' B F U U - 싀
F' R L' R' B F U B - ㈜
F' R L' R' B F U D - 办
F' R L' R' B F U F - 𛂦
F' R L' R' B F B R - ㈚
F' R L' R' B F B L - Ƹ
F' R L' R' B F B U - ㉸
F' R L' R' B F B B - Ʈ
F' R L' R' B F B D - ㈖
F' R L' R' B F B F - ㉶
F' R L' R' B F D R - ㈎
F' R L' R' B F D L - ㉮
F' R L' R' B F D U - 统
F' R L' R' B F D B - ㈇
F' R L' R' B F D D - ㉫
F' R L' R' B F D F - 읕
F' R L' R' B F F R - ㈆
F' R L' R' B F F L - 闫
F' R L' R' B F F U - ㈄
F' R L' R' B F F B - ㉡
F' R L' R' B F F D - ㉢
F' R L' R' B F F F - 쌰
F' R L' R' B F' U' - 宏
F' R L' R' B' D' R - 𝕖
F' R L' R' B' D' L - 𝕕
F' R L' R' B' D' U - ⁠
F' R L' R' B' D' B - ▶
F' R L' R' B' D' D - ድ
F' R L' R' B' D' F - 塔
F' R L' R' B' F R' - ৃ
F' R L' R' B' F L' - 亥
F' R L' R' B' F U' - 寅
F' R L' R' B' F B' - 곡
F' R L' R' B' F D' - 거
F' R L' R' B' F F' - औ
F' R L' U' R' U' R - 종
F' R L' U' R' U' L - ᆼ
F' R L' U' R' U' U - 온
F' R L' U' R' U' B - ළ
F' R L' U' R' U' D - 건
F' R L' U' R' U' F - െ
F' R L' U' R' B' R - 鹿
F' R L' U' R' B' L - 声
F' R L' U' R' B' U - 덕
F' R L' U' R' B' B - 瀬
F' R L' U' R' B' D - 훈
F' R L' U' R' B' F - 宋
F' R L' U' R' D R' - 智
F' R L' U' R' D L' - 티
F' R L' U' R' D U' - 争
F' R L' U' R' D B' - ژ
F' R L' U' R' D D' - ˁ
F' R L' U' R' D F' - Ả
F' R L' U' R' F R' - 𐔛
F' R L' U' R' F L' - 順
F' R L' U' R' F U' - 목
F' R L' U' R' F B' - 群
F' R L' U' R' F D' - 까
F' R L' U' R' F F' - ฉ
F' R L' U' R' F' R - ି
F' R L' U' R' F' L - Ǵ
F' R L' U' R' F' U - ུ
F' R L' U' R' F' B - ం
F' R L' U' R' F' D - ŕ
F' R L' U' R' F' F - छ
F' R L' U' L' R R' - Υ
F' R L' U' L' R L' - 례
F' R L' U' L' R U' - ᜄ
F' R L' U' L' R B' - ㅜ
F' R L' U' L' R D' - Ƨ
F' R L' U' L' R F' - ҵ
F' R L' U' L' R' R - ស
F' R L' U' L' R' L - ͈
F' R L' U' L' R' U - 廊
F' R L' U' L' R' B - ⲁ
F' R L' U' L' R' D - Ŀ
F' R L' U' L' R' F - ϟ
F' R L' U' D R' R' - 貴
F' R L' U' D R' L' - ᄊ
F' R L' U' D R' U' - 只
F' R L' U' D R' B' - 尾
F' R L' U' D R' D' - 월
F' R L' U' D R' F' - 汉
F' R L' U' D U' R' - 간
F' R L' U' D U' L' - 속
F' R L' U' D U' U' - 군
F' R L' U' D U' B' - 达
F' R L' U' D U' D' - 品
F' R L' U' D U' F' - 克
F' R L' U' D B' R' - 😊
F' R L' U' D B' L' - 轻
F' R L' U' D B' U' - ̜
F' R L' U' D B' B' - ჯ
F' R L' U' D B' D' - ϳ
F' R L' U' D B' F' - ಲ
F' R L' F' R U' R' - 件
F' R L' F' R U' L' - 湾
F' R L' F' R U' U' - Ǧ
F' R L' F' R U' B' - ფ
F' R L' F' R U' D' - 相
F' R L' F' R U' F' - ڑ
F' R L' F' R B' R' - ღ
F' R L' F' R B' L' - ῆ
F' R L' F' R B' U' - ನ
F' R L' F' R B' B' - 與
F' R L' F' R B' D' - ẻ
F' R L' F' R B' F' - 鬼
F' R L' F' R D' R' - ⵜ
F' R L' F' R D' L' - 죽
F' R L' F' R D' U' - 洋
F' R L' F' R D' B' - 창
F' R L' F' R D' D' - 법
F' R L' F' R D' F' - 관
F' R L' F' U' U' R - 須
F' R L' F' U' U' L - բ
F' R L' F' U' U' U - 次
F' R L' F' U' U' B - ባ
F' R L' F' U' U' D - 尼
F' R L' F' U' U' F - ほ
F' R L' F' U' B R' - 🇦
F' R L' F' U' B L' - റ
F' R L' F' U' B U' - ᜵
F' R L' F' U' B B' - 녀
F' R L' F' U' B D' - 早
F' R L' F' U' B F' - 健
F' R L' F' U' B' R - 阪
F' R L' F' U' B' L - 如
F' R L' F' U' B' U - ങ
F' R L' F' U' B' B - ṁ
F' R L' F' U' B' D - ʍ
F' R L' F' U' B' F - Ĥ
F' R L' F' U' D R' - 🏻
F' R L' F' U' D L' - 完
F' R L' F' U' D U' - ᜀ
F' R L' F' U' D B' - ᜐ
F' R L' F' U' D D' - 𐔎
F' R L' F' U' D F' - 菅
F' R L' F' U' D' R - Ę
F' R L' F' U' D' L - 韓
F' R L' F' U' D' U - 秦
F' R L' F' U' D' B - 黒
F' R L' F' U' D' D - 実
F' R L' F' U' D' F - Ї
F' R L' F' U' F R' - ີ
F' R L' F' U' F L' - 虎
F' R L' F' U' F U' - 分
F' R L' F' U' F B' - 校
F' R L' F' U' F D' - ု
F' R L' F' U' F F' - 亮
F' R L' F' U' F' R - 仙
F' R L' F' U' F' L - ˊ
F' R L' F' U' F' U - ి
F' R L' F' U' F' B - ≡
F' R L' F' U' F' D - ɰ
F' R L' F' U' F' F - ђ
F' R L' F' B' D' R - Ĉ
F' R L' F' B' D' L - ∆
F' R L' F' B' D' U - 現
F' R L' F' B' D' B - 泰
F' R L' F' B' D' D - ᓇ
F' R L' F' B' D' F - ⟶
F' R L' F' F' B R' - ぴ
F' R L' F' F' B L' - 津
F' R L' F' F' B U' - ㄜ
F' R L' F' F' B B' - ᆬ
F' R L' F' F' B D' - 𐔄
F' R L' F' F' B F' - 身
F' R L' F' F' B' R - 々
F' R L' F' F' B' L - 实
F' R L' F' F' B' U - 何
F' R L' F' F' B' B - ና
F' R L' F' F' B' D - ㄷ
F' R L' F' F' B' F - 佳
F' R L' F' F' D R' - 賀
F' R L' F' F' D L' - 毛
F' R L' F' F' D U' - ལ
F' R L' F' F' D B' - ຊ
F' R L' F' F' D D' - 尔
F' R L' F' F' D F' - ռ
F' R L' F' F' D' R - 丑
F' R L' F' F' D' L - 鈴
F' R L' F' F' D' U - そ
F' R L' F' F' D' B - ŗ
F' R L' F' F' D' D - 思
F' R L' F' F' D' F - 분
F' R L' F' F' F R' - ရ
F' R L' F' F' F L' - 片
F' R L' F' F' F U' - 𝙩
F' R L' F' F' F B' - 𝙠
F' R L' F' F' F D' - ᜌ
F' R L' F' F' F F' - ▼
F' R L' F' F' F' R - 𝙚
F' R L' F' F' F' L - 辰
F' R L' F' F' F' U - 트
F' R L' F' F' F' B - 홍
F' R L' F' F' F' D - １
F' R L' F' F' F' F - ర
F' R D' L L' R' R' - ը
F' R D' L L' R' L' - へ
F' R D' L L' R' U' - 丙
F' R D' L L' R' B' - ਹ
F' R D' L L' R' D' - Ń
F' R D' L L' R' F' - 애
F' R D' L D' U' R' - 寺
F' R D' L D' U' L' - မ
F' R D' L D' U' U' - 說
F' R D' L D' U' B' - অ
F' R D' L D' U' D' - ڠ
F' R D' L D' U' F' - 午
F' R D' L D' D' R' - 朱
F' R D' L D' D' L' - 沈
F' R D' L D' D' U' - ᜋ
F' R D' L D' D' B' - Ψ
F' R D' L D' D' D' - 삼
F' R D' L D' D' F' - 話
F' R D' L D' F' R' - Ģ
F' R D' L D' F' L' - 爱
F' R D' L D' F' U' - 版
F' R D' L D' F' B' - 悲
F' R D' L D' F' D' - ；
F' R D' L D' F' F' - 念
F' R D' U R' R' R' - ន
F' R D' U R' R' L' - 張
F' R D' U R' R' U' - 景
F' R D' U R' R' B' - ਨ
F' R D' U R' R' D' - ʡ
F' R D' U R' R' F' - 根
F' R D' U L' B' R' - ‽
F' R D' U L' B' L' - 华
F' R D' U L' B' U' - 紙
F' R D' U L' B' B' - ދ
F' R D' U L' B' D' - շ
F' R D' U L' B' F' - ₽
F' R D' U L' F' R' - 园
F' R D' U L' F' L' - ⅓
F' R D' U L' F' U' - ਦ
F' R D' U L' F' B' - 楽
F' R D' U L' F' D' - 傳
F' R D' U L' F' F' - 就
F' R D' U D' L' R' - ネ
F' R D' U D' L' L' - ພ
F' R D' U D' L' U' - び
F' R D' U D' L' B' - 传
F' R D' U D' L' D' - 写
F' R D' U D' L' F' - 과
F' R D' U D' F' R' - Ð
F' R D' U D' F' L' - 基
F' R D' U D' F' U' - ゲ
F' R D' U D' F' B' - ԥ
F' R D' U D' F' D' - 洪
F' R D' U D' F' F' - ˟
F' R D' U F' D L R - 曼
F' R D' U F' D L L - 吐
F' R D' U F' D L U - 灯
F' R D' U F' D L B - ₲
F' R D' U F' D L D - 复
F' R D' U F' D L F - 蒻
F' R D' U F' D' R' - ҝ
F' R D' U F' D' L' - Ғ
F' R D' U F' D' U' - 番
F' R D' U F' D' B' - թ
F' R D' U F' D' D' - 由
F' R D' U F' D' F' - 動
F' R D' U F' F R R - 璽
F' R D' U F' F R L - ӥ
F' R D' U F' F R U - ֆ
F' R D' U F' F R B - Ꭶ
F' R D' U F' F R D - □
F' R D' U F' F R F - 홀
F' R D' U F' F L R - ᷅
F' R D' U F' F L L - ᷈
F' R D' U F' F L U - ᷄
F' R D' U F' F L B - 匪
F' R D' U F' F L D - ӳ
F' R D' U F' F L F - ӝ
F' R D' U F' F U R - 朵
F' R D' U F' F U L - 萊
F' R D' U F' F U U - ಜ
F' R D' U F' F U B - 讃
F' R D' U F' F U D - 胶
F' R D' U F' F U F - 囚
F' R D' U F' F B R - 邕
F' R D' U F' F B L - 貢
F' R D' U F' F B U - 鬱
F' R D' U F' F B B - 樵
F' R D' U F' F B D - 翻
F' R D' U F' F B F - ﺤ
F' R D' U F' F D R - ℏ
F' R D' U F' F D L - ḝ
F' R D' U F' F D U - 𐌹
F' R D' U F' F D B - 𐌰
F' R D' U F' F D D - ભ
F' R D' U F' F D F - ຜ
F' R D' U F' F F R - ഴ
F' R D' U F' F F L - 粥
F' R D' U F' F F U - 홈
F' R D' U F' F F B - 혀
F' R D' U F' F F D - 虚
F' R D' U F' F F F - 맨
F' R D' F L R R R' - ₿
F' R D' F L R R L' - 緑
F' R D' F L R R U' - ぃ
F' R D' F L R R B' - 既
F' R D' F L R R D' - 庾
F' R D' F L R R F' - ྐ
F' R D' F L R R' R - 搜
F' R D' F L R R' L - 失
F' R D' F L R R' U - 플
F' R D' F L R R' B - 택
F' R D' F L R R' D - ᚦ
F' R D' F L R R' F - ៣
F' R D' F L R L R' - 芎
F' R D' F L R L L' - 橫
F' R D' F L R L U' - ជ
F' R D' F L R L B' - ៤
F' R D' F L R L D' - ៦
F' R D' F L R L F' - ᐳ
F' R D' F L R L' R - 藿
F' R D' F L R L' L - 탁
F' R D' F L R L' U - 试
F' R D' F L R L' B - 領
F' R D' F L R L' D - 领
F' R D' F L R L' F - ⁱ
F' R D' F L R U R' - 茸
F' R D' F L R U L' - ḋ
F' R D' F L R U U' - 彰
F' R D' F L R U B' - 巢
F' R D' F L R U D' - ཐ
F' R D' F L R U F' - ♋
F' R D' F L R U' R - ♎
F' R D' F L R U' L - ♓
F' R D' F L R U' U - ♌
F' R D' F L R U' B - 麹
F' R D' F L R U' D - 帆
F' R D' F L R U' F - ☽
F' R D' F L R B R' - 数
F' R D' F L R B L' - 띠
F' R D' F L R B U' - 硏
F' R D' F L R B B' - 題
F' R D' F L R B D' - 薑
F' R D' F L R B F' - 汕
F' R D' F L R B' R - 廢
F' R D' F L R B' L - 撫
F' R D' F L R B' U - 廈
F' R D' F L R B' B - ಳ
F' R D' F L R B' D - Ｘ
F' R D' F L R B' F - 𐰉
F' R D' F L R D R' - Ꮿ
F' R D' F L R D L' - Ꮻ
F' R D' F L R D U' - ਏ
F' R D' F L R D B' - 𐰆
F' R D' F L R D D' - 跆
F' R D' F L R D F' - 𐰴
F' R D' F L R D' R - 𐰢
F' R D' F L R D' L - 粤
F' R D' F L R D' U - 溜
F' R D' F L R D' B - 𐨀
F' R D' F L R D' D - 榆
F' R D' F L R D' F - 撮
F' R D' F L R F R' - 蒿
F' R D' F L R F L' - 滑
F' R D' F L R F U' - 昔
F' R D' F L R F B' - 蔻
F' R D' F L R F D' - 麴
F' R D' F L R F F' - 穀
F' R D' F L R F' R - 倫
F' R D' F L R F' L - ਣ
F' R D' F L R F' U - ୱ
F' R D' F L R F' B - ୋ
F' R D' F L R F' D - ۞
F' R D' F L R F' F - ଷ
F' R D' F L R' R R - 📝
F' R D' F L R' R L - 짐
F' R D' F L R' R U - 뻐
F' R D' F L R' R B - ᒪ
F' R D' F L R' R D - 刊
F' R D' F L R' R F - ԙ
F' R D' F L R' L R - 湿
F' R D' F L R' L L - 摄
F' R D' F L R' L U - ͉
F' R D' F L R' L B - ᵇ
F' R D' F L R' L D - ˭
F' R D' F L R' L F - 对
F' R D' F L R' U R - ʭ
F' R D' F L R' U L - ƈ
F' R D' F L R' U U - ◆
F' R D' F L R' U B - ȶ
F' R D' F L R' U D - ʗ
F' R D' F L R' U F - ⇧
F' R D' F L R' B R - 沁
F' R D' F L R' B L - ጦ
F' R D' F L R' B U - ኻ
F' R D' F L R' B B - ጅ
F' R D' F L R' B D - ዜ
F' R D' F L R' B F - ዎ
F' R D' F L R' D R - ऋ
F' R D' F L R' D L - ޑ
F' R D' F L R' D U - ޞ
F' R D' F L R' D B - ⅾ
F' R D' F L R' D D - 龄
F' R D' F L R' D F - 聰
F' R D' F L R' F R - ី
F' R D' F L R' F L - ꯰
F' R D' F L R' F U - 移
F' R D' F L R' F B - 悠
F' R D' F L R' F D - ↇ
F' R D' F L R' F F - 🇰
F' R D' F L L' R R - 죠
F' R D' F L L' R L - 때
F' R D' F L L' R U - 猪
F' R D' F L L' R B - 蔵
F' R D' F L L' R D - 糸
F' R D' F L L' R F - 揖
F' R D' F L L' L R - ɿ
F' R D' F L L' L L - ȼ
F' R D' F L L' L U - Ȋ
F' R D' F L L' L B - Ȗ
F' R D' F L L' L D - Ȕ
F' R D' F L L' L F - Ȍ
F' R D' F L L' U R - Ǭ
F' R D' F L L' U L - ȃ
F' R D' F L L' U U - ǽ
F' R D' F L L' U B - ₺
F' R D' F L L' U D - 鉢
F' R D' F L L' U F - Ƣ
F' R D' F L L' B R - Ɯ
F' R D' F L L' B L - ƅ
F' R D' F L L' B U - Ⲫ
F' R D' F L L' B B - 卧
F' R D' F L L' B D - ҏ
F' R D' F L L' B F - 距
F' R D' F L L' D R - 케
F' R D' F L L' D L - 均
F' R D' F L L' D U - 赫
F' R D' F L L' D B - 큐
F' R D' F L L' D D - 訂
F' R D' F L L' D F - 余
F' R D' F L L' F R - ＄
F' R D' F L L' F L - ５
F' R D' F L L' F U - ．
F' R D' F L L' F B - Է
F' R D' F L L' F D - ᶡ
F' R D' F L L' F F - 纸
F' R D' F L U R R' - Ȣ
F' R D' F L U R L' - ⊂
F' R D' F L U R U' - ⅉ
F' R D' F L U R B' - ℺
F' R D' F L U R D' - ⅅ
